10311-343-153_(1).obj,A,38,34,1
10311-343-153_(1-1).obj,A,27,41,0
10311-343-153_(1-2).obj,A,31,34,4
10311-343-153_(1-3).obj,A,33,28,0
10311-343-153_(1-4).obj,A,35,42,0
10311-343-153_(1-5).obj,A,31,38,0
10311-343-153_(1-6).obj,A,31,43,1
10311-343-153_(2).obj,A,31,33,0
10311-343-153_(2-1).obj,A,42,35,2
10311-343-153_(2-2).obj,A,28,30,1
10311-343-153_(2-3).obj,A,32,39,1
10311-343-153_(2-4).obj,A,34,29,2
10311-343-153_(2-5).obj,A,37,26,1
10311-343-153_(3).obj,A,27,37,2
10311-343-153_(3-1).obj,A,47,25,0
10311-343-153_(3-2).obj,A,48,21,1
10311-343-153_(3-3).obj,A,40,24,2
10311-343-153_(3-4).obj,A,32,29,4
10311-343-153_(3-5).obj,A,43,20,0
10311-343-153_(4).obj,A,32,30,1
10311-343-153_(4-1).obj,A,26,30,0
10311-343-153_(4-2).obj,A,37,30,2
10311-343-153_(4-3).obj,A,40,40,0
10311-343-153_(4-4).obj,A,42,28,5
10311-343-153_(4-5).obj,A,37,17,0
10311-343-153_(5).obj,A,43,14,2
10311-343-153_(5-1).obj,A,49,26,6
10311-343-153_(5-2).obj,A,48,16,6
10311-343-153_(5-3).obj,A,42,13,2
10311-343-153_(5-4).obj,A,59,26,3
10311-343-153.obj,A,26,37,0
10311-343-621_(1).obj,A,26,32,4
10311-343-621_(1-1).obj,A,33,40,1
10311-343-621_(1-2).obj,A,38,62,0
10311-343-621_(1-3).obj,A,35,51,0
10311-343-621_(1-4).obj,A,22,34,0
10311-343-621_(1-5).obj,A,27,44,0
10311-343-621_(1-6).obj,A,31,39,0
10311-343-621_(1-7).obj,A,39,43,0
10311-343-621_(1-8).obj,A,26,70,0
10311-343-621_(2).obj,A,24,58,0
10311-343-621_(2-1).obj,A,28,54,0
10311-343-621_(2-2).obj,A,33,33,0
10311-343-621_(2-3).obj,A,32,47,0
10311-343-621_(2-4).obj,A,31,49,0
10311-343-621_(2-5).obj,A,43,53,0
10311-343-621_(2-6).obj,A,25,59,0
10311-343-621_(2-7).obj,A,39,53,2
10311-343-621_(2-8).obj,A,24,45,0
10311-343-621_(3).obj,A,30,49,4
10311-343-621_(3-1).obj,A,45,43,2
10311-343-621_(3-10).obj,A,48,67,0
10311-343-621_(3-2).obj,A,28,44,0
10311-343-621_(3-3).obj,A,32,38,0
10311-343-621_(3-4).obj,A,50,34,0
10311-343-621_(3-5).obj,A,48,34,0
10311-343-621_(3-6).obj,A,37,55,0
10311-343-621_(3-7).obj,A,34,52,0
10311-343-621_(3-8).obj,A,50,71,0
10311-343-621_(3-9).obj,A,38,64,0
10311-343-621.obj,A,30,34,4
10344-405-02-155-2_(1).obj,A,64,29,0
10344-405-02-155-2_(1-1).obj,A,48,26,0
10344-405-02-155-2_(1-2).obj,A,72,25,0
10344-405-02-155-2_(1-3).obj,A,50,41,0
10344-405-02-155-2_(1-4).obj,A,48,50,0
10344-405-02-155-2_(1-5).obj,A,65,37,0
10344-405-02-155-2_(1-6).obj,A,43,32,0
10344-405-02-155-2_(1-7).obj,A,39,39,0
10344-405-02-155-2_(1-8).obj,A,40,26,0
10344-405-02-155-2_(2).obj,A,46,27,0
10344-405-02-155-2_(2-1).obj,A,43,20,0
10344-405-02-155-2_(2-2).obj,A,49,23,0
10344-405-02-155-2_(2-3).obj,A,58,33,0
10344-405-02-155-2_(2-4).obj,A,33,40,3
10344-405-02-155-2_(2-5).obj,A,39,29,5
10344-405-02-155-2_(2-6).obj,A,36,21,0
10344-405-02-155-2_(2-7).obj,A,44,15,0
10344-405-02-155-2_(2-8).obj,A,64,17,0
10344-405-02-155-2_(2-9).obj,A,57,18,0
10344-405-02-155-2_(3).obj,A,74,33,0
10344-405-02-155-2_(3-1).obj,A,49,24,4
10344-405-02-155-2_(3-2).obj,A,67,24,0
10344-405-02-155-2_(3-3).obj,A,46,17,0
10344-405-02-155-2_(3-4).obj,A,41,21,0
10344-405-02-155-2_(3-5).obj,A,40,26,0
10344-405-02-155-2_(3-6).obj,A,34,17,0
10344-405-02-155-2_(3-7).obj,A,42,16,0
10344-405-02-155-2_(3-8).obj,A,45,19,0
10344-405-02-155-2_(3-9).obj,A,47,17,0
10344-405-02-155-2.obj,A,29,54,1
10361-541-155_(1).obj,A,52,36,0
10361-541-155_(1-1).obj,A,67,19,4
10361-541-155_(1-2).obj,A,85,22,2
10361-541-155_(1-3).obj,A,64,26,0
10361-541-155_(1-4).obj,A,74,26,0
10361-541-155_(1-5).obj,A,86,16,0
10361-541-155_(1-6).obj,A,78,25,3
10361-541-155_(1-7).obj,A,68,28,1
10361-541-155_(1-8).obj,A,38,52,0
10361-541-155_(2).obj,A,31,57,2
10361-541-155_(2-1).obj,A,36,58,0
10361-541-155_(2-2).obj,A,36,74,0
10361-541-155_(2-3).obj,A,57,45,2
10361-541-155_(2-4).obj,A,55,63,3
10361-541-155_(2-5).obj,A,40,74,4
10361-541-155_(2-6).obj,A,29,86,3
10361-541-155_(2-7).obj,A,31,87,4
10361-541-155_(2-8).obj,A,29,72,0
10361-541-155_(2-9).obj,A,32,78,2
10361-541-155_(3).obj,A,75,18,3
10361-541-155_(3-1).obj,A,79,18,2
10361-541-155_(3-2).obj,A,65,31,4
10361-541-155_(3-3).obj,A,89,13,3
10361-541-155_(3-4).obj,A,57,29,3
10361-541-155_(3-5).obj,A,70,19,3
10361-541-155_(3-6).obj,A,65,28,0
10361-541-155_(3-7).obj,A,68,53,0
10361-541-155_(3-8).obj,A,54,41,0
10361-541-155_(3-9).obj,A,49,49,0
10361-541-155.obj,A,65,23,0
210713_558A_T3.obj,A,41,36,0
210713_558B_T3.obj,A,32,35,0
210713_559A_T4.obj,A,34,34,0
210713_559B_T4.obj,A,33,33,0
210723_154 bq.obj,A,12,63,0
210723_155-2 bj.obj,A,23,59,0
210723_156 bj.obj,A,48,52,5
210723_621.obj,A,26,138,6
110282_311.obj,E,16,5,53
110284_110.obj,E,54,1,8
110286_215.obj,E,40,7,13
110286_217.obj,E,16,9,34
210716_156.obj,E,23,3,23
210716_551.obj,E,30,8,27
210716_553.obj,E,37,4,16
210716_556.obj,E,38,5,25
210716_559.obj,E,37,2,15
210720_151.obj,E,37,0,30
210723_621 bq.obj,E,25,16,58
210723_622 bj.obj,E,38,2,6
210729_K110255-119.obj,E,50,0,5
210730_556.obj,E,20,4,34
210731_621.obj,E,24,8,28
210806_621 BT.obj,E,18,7,38
210812_553.obj,E,24,16,47
210812_567.obj,E,20,8,37
210812_574.obj,E,53,0,27
210812_576.obj,E,33,4,8
210812_577.obj,E,44,3,18
210817_163.obj,E,60,1,0
210817_554.obj,E,33,1,43
210817_555.obj,E,32,2,20
210817_556.obj,E,29,16,17
210817_557.obj,E,45,0,32
210825_110.obj,E,85,1,7
210825_215.obj,E,24,4,17
210825_216.obj,E,42,5,5
210825_217.obj,E,30,17,10
210825_311.obj,E,31,14,24
210830_115.obj,E,24,3,40
210830_220.obj,E,9,29,21
210908_113.obj,E,53,0,17
210908_211.obj,E,27,12,14
210909_311.obj,E,52,8,28
210923_311.obj,E,55,18,39
K110258_211.obj,E,40,6,29
K110283_212.obj,E,39,1,10
K110284_213.obj,E,29,7,34
K110291_310.obj,E,53,5,7
K110292_311.obj,E,28,8,12
K110303_214.obj,E,30,0,25
110266_116.obj,D,56,1,1
110282_214.obj,D,35,26,14
110284_119.obj,D,65,1,3
110287_113.obj,D,51,0,0
210713_151-1A_T1.obj,D,79,1,1
210713_155_T1.obj,D,62,0,0
210713_552AB_T1.obj,D,79,0,0
210714_152.obj,D,38,1,3
210714_158A.obj,D,32,2,24
210716_154.obj,D,41,0,3
210716_156-2.obj,D,83,0,1
210716_156-3.obj,D,68,0,0
210720_152.obj,D,57,2,6
210720_551.obj,D,57,4,0
210729_K110255-112A.obj,D,37,0,0
210729_K110255-114.obj,D,54,0,0
210729_K110255-115.obj,D,72,0,9
210729_K110255-118.obj,D,64,0,1
210729_K110255-120A.obj,D,46,0,0
210730_552.obj,D,64,0,0
210818_153.obj,D,52,1,1
210818_552.obj,D,42,5,2
210825_118.obj,D,66,0,2
210826_113.obj,D,46,0,0
210826_114.obj,D,61,0,0
210826_116.obj,D,48,0,0
210826_213.obj,D,75,1,0
210830_112.obj,D,70,1,14
210831_211.obj,D,47,0,0
210903_112.obj,D,73,4,10
210903_115.obj,D,52,0,0
210903_116.obj,D,38,1,1
210903_212.obj,D,59,6,2
210907_113.obj,D,69,2,1
210907_216.obj,D,62,0,8
210908_114.obj,D,75,0,0
210908_115.obj,D,50,2,24
210909_216.obj,D,62,0,1
K110274_216.obj,D,62,0,4
K110293_115.obj,D,34,26,33
K110295_117.obj,D,49,0,0
K110296_118.obj,D,35,0,0
K110297_119.obj,D,63,0,1
K110298_120.obj,D,61,0,5
